"","Latitude","Longitude","annualmean","annualsd","annualmean_n","annualsd_n","annualchl"
"298",-73.5,-140.5,369.576065379276,1.25879624839389,408.330512981796,29.8027958984519,0.549643725862729
"299",-73.5,-139.5,396.596815630836,27.140224144817,466.142091468996,15.1676014265468,1.04611089849988
"300",-73.5,-138.5,386.294803582694,NA,433.873831062257,NA,3.18647641723239
"301",-73.5,-137.5,318.922650053656,NA,384.616451988195,NA,0.592791802353329
"302",-73.5,-134.5,387.874723153647,NA,505.382605430141,NA,0.347303790748119
"303",-73.5,-133.5,305.193199725406,86.3969958218112,395.826486321562,86.5053067393016,0.267312628934618
"304",-73.5,-132.5,360.319381469381,NA,431.523508830808,NA,1.13291530145539
"305",-73.5,-131.5,372.882116434625,27.3284743736235,442.409760974303,8.60309765181861,1.79445246959987
"306",-73.5,-129.5,413.532330718824,21.669009564847,507.689357421786,30.0958085406562,2.87776634060881
"307",-73.5,-128.5,389.51970159633,30.3636504915853,487.757892915133,26.9858432518367,1.73626494161401
"308",-73.5,-127.5,365.134659350224,16.0054188970255,434.399362525064,28.710175306149,0.400960884852017
"309",-73.5,-118.5,357.543038202747,34.9808307704559,463.451308803321,35.3922162229788,1.28653348519033
"310",-73.5,-117.5,372.358502606075,33.0370426575806,481.517399612934,3.55780035428172,1.30570883722976
"311",-73.5,-116.5,366.51091028578,33.656761901874,478.731892984359,36.5577056899513,1.5754090237059
"312",-73.5,-115.5,356.737905602754,19.3023155778185,455.896318832235,51.1870089725444,1.52800374429811
"313",-73.5,-114.5,389.207007501727,39.1113004142135,485.418995940959,44.6609309134479,2.87319135984675
"314",-73.5,-113.5,371.043862775071,4.55064895968533,458.367565682618,44.8065655097242,3.16567968535754
"315",-73.5,-112.5,420.690463244233,47.8512831838808,523.808177272018,66.8141272414693,3.31341343345466
"316",-73.5,-111.5,385.616985497079,25.4781440919317,503.223222834832,82.5236788662634,1.59500357092257
"317",-73.5,-110.5,520.167716804869,67.0780298530008,645.869340184427,167.230401165576,0.388516819045554
"318",-73.5,-109.5,389.964280343485,68.249080216745,538.757324241054,10.8128212358374,1.04578455397012
"319",-73.5,-108.5,386.29676489418,14.3663793840007,506.057630575048,62.5690839556238,1.39413905697755
"320",-73.5,-107.5,434.808866732453,97.9068994899527,547.294895585181,124.570551251713,2.3260442427892
"321",-73.5,-106.5,422.579301645103,33.3098278581119,521.017481080788,44.6013099250312,2.72343747252539
"322",-73.5,-105.5,590.399275745331,19.4510073263945,787.186408910339,2.24174084739975,2.49663510915669
"323",-73.5,-104.5,436.733924804087,32.6926072418772,614.622740343431,41.4487461621191,2.13991368269502
"324",-73.5,-59.5,398.051525281548,NA,488.559041582435,NA,0.510711358873932
"325",-73.5,-58.5,400.345272584317,NA,464.792429327031,NA,1.54930972970194
"326",-73.5,-57.5,465.178824019075,NA,552.921913707282,NA,0.818408880198356
"327",-73.5,-54.5,497.098938683101,NA,552.071042467038,NA,0.693310308715572
"328",-73.5,-52.5,390.680341401792,NA,461.285545624483,NA,1.65498334127996
"329",-73.5,-45.5,370.763501064779,NA,432.696637781381,NA,2.13967262744904
"330",-73.5,-42.5,389.750962185059,NA,476.797263732001,NA,1.19302156165071
"331",-73.5,-41.5,NA,NA,NA,NA,NA
"332",-73.5,-40.5,296.165574178048,125.009391620517,388.171084127125,109.701093617641,0.598423352161198
"333",-73.5,-39.5,280.177165919744,118.358239653881,385.431467326535,104.945803313552,0.284582108470219
"334",-73.5,-38.5,342.96316757331,NA,432.898476282626,NA,0.42985795075356
"335",-73.5,-37.5,351.711496643463,NA,441.27927715047,NA,0.507839064527717
"336",-73.5,-36.5,389.285557684277,31.9668888857299,463.918708940074,6.13120949036159,0.605252195756431
"337",-73.5,-35.5,374.860952412066,NA,469.325872270156,NA,0.39922516575704
"338",-73.5,-34.5,373.992277908736,10.1442615660005,449.194041380608,32.8711917789584,1.87450162402635
"339",-73.5,-33.5,338.104132443796,22.9648115849318,436.933928242247,68.5545648034573,1.39749843363863
"340",-73.5,-32.5,342.890999867724,63.1421340651392,403.955268558342,87.0138049121067,1.87014963198453
"341",-73.5,-31.5,326.620852809955,NA,477.160729321392,NA,0.821434467801681
"342",-73.5,-30.5,305.374984571769,21.0689640430667,407.760081938292,90.2928853907994,2.34303269147991
"343",-73.5,-29.5,341.757521019382,39.3573125115699,427.363179572949,64.7357023597413,2.89504237198246
"344",-73.5,-28.5,331.263960906685,NA,456.702328779655,NA,1.78531190377521
"345",-73.5,-27.5,338.394206883556,43.169005999533,458.564799424475,1.71652762067881,1.11008965296914
"346",-73.5,-26.5,334.42426403682,31.7519655830408,445.207645958131,27.7602710292145,1.14202286902633
"347",-73.5,-25.5,319.545823146417,32.6888105859914,416.881442652354,49.3898468025256,2.01457997390793
"348",-73.5,-24.5,322.903151380629,37.0690522955514,394.175191118277,43.4404990324512,2.46235829081173
"349",-73.5,-23.5,301.739866573868,76.1746622845399,406.499951801984,91.3697986625276,1.25487804397028
"350",-73.5,-22.5,292.98141474406,88.0116425214203,376.864321086926,83.0873243817868,1.35562464961679
"351",-73.5,-21.5,309.695299191156,81.9077054083232,421.159991315651,86.9166995175016,1.00790569377545
"352",-73.5,170.5,410.65192551898,42.2823583981809,479.306380114149,66.1373781314943,1.49055349036734
"353",-73.5,171.5,396.930028252976,46.5665966105526,479.529181572456,43.2815671992026,1.2265922991352
"354",-73.5,172.5,393.111817287846,85.309456818235,491.527983235783,82.2351922968799,0.776111898154188
"355",-73.5,173.5,366.630836778937,82.4264763008242,473.40937944724,49.739649483244,0.749387685860368
"356",-73.5,174.5,357.137632077633,79.2368460390667,467.580952968897,47.5531902449656,0.817174421371811
"357",-73.5,175.5,356.747759140053,79.8330695609531,464.470362344442,56.7659147117058,0.764514428308976
"358",-73.5,176.5,409.747161902785,70.656870209611,492.650386123963,39.8007053254753,0.620106279257345
"359",-73.5,177.5,383.357956437348,86.6494793897843,448.794030869823,43.2115403776014,0.375004198606305
"360",-73.5,178.5,412.83942255945,53.3889238443541,444.780277256034,31.9809960550213,0.507006639102024
"361",-73.5,179.5,416.04582399961,37.3531794831693,453.432385538858,42.0081618627199,0.525938761996357
"362",-72.5,-179.5,365.62323693411,71.7110658948529,437.685825199842,83.1860849186402,0.28066265721012
"363",-72.5,-178.5,359.879550143151,14.2556684089707,408.474177713612,4.26891214814156,0.382583068856211
"364",-72.5,-177.5,360.889250298739,19.6724323708563,403.186463920355,27.3675761168295,0.428922624812687
"365",-72.5,-176.5,339.811945034394,7.28582455640584,383.101183715743,32.2720147887479,0.389056317163286
"366",-72.5,-175.5,361.01606165538,65.0150287200167,456.82768509626,44.7007574965218,0.362615981099111
"367",-72.5,-174.5,377.656565947304,29.970362639871,463.094402933608,82.6414977062539,0.526783400767104
"368",-72.5,-173.5,374.196917538473,12.0466172040447,469.57881255181,68.1750684388298,0.374927471805778
"369",-72.5,-172.5,406.217978138892,22.9858643056494,523.045307466375,30.2016370213199,0.297665144859219
"370",-72.5,-171.5,408.496420285327,22.907042405654,478.065079660901,62.6129603583519,0.281540574695639
"371",-72.5,-170.5,426.36119082753,13.5298954925827,494.198917248928,11.4089355558764,0.296595855589938
"372",-72.5,-169.5,432.714128747697,4.64976247517431,481.610558449958,27.0859576455938,0.25890096796788
"373",-72.5,-168.5,418.552375904575,16.6514982194269,453.32460643009,90.1867412999273,0.251242420532637
"374",-72.5,-167.5,451.921764889553,NA,485.788206080747,NA,0.323475876202186
"375",-72.5,-166.5,403.079877739964,NA,425.813914027732,NA,0.354173958870686
"376",-72.5,-165.5,324.454233313889,104.56954314499,461.334788610986,69.0976981864639,0.223261975308436
"377",-72.5,-164.5,327.505890406238,128.178713373806,470.789792593068,75.2520996070372,0.204615389614406
"378",-72.5,-163.5,417.848808279561,NA,523.620258999607,NA,0.316380340311167
"379",-72.5,-162.5,389.145316656766,33.8118318909171,423.325113512154,15.6847592292366,0.20921420498394
"380",-72.5,-161.5,298.581181956474,64.6342250308594,435.592528754095,50.8227336276692,0.139549931725124
"381",-72.5,-160.5,405.971493887014,161.766265450368,502.984293660763,138.480199614443,0.360596285167116
"382",-72.5,-159.5,335.059671579016,79.9093996585236,453.103548131567,31.0206973919526,0.239573577822496
"383",-72.5,-158.5,331.362255675674,140.316767527356,423.922165407204,56.1849503764699,0.201077815279779
"384",-72.5,-157.5,NA,NA,NA,NA,NA
"385",-72.5,-156.5,NA,NA,NA,NA,NA
"386",-72.5,-155.5,NA,NA,NA,NA,NA
"387",-72.5,-154.5,376.08400339292,23.4821132337988,382.895204107599,6.75078268915748,0.261526412626226
"388",-72.5,-153.5,373.071372396063,11.0743840661756,471.364879514253,101.45097586976,0.304642887538619
"389",-72.5,-152.5,411.449913309611,45.3605012018639,484.237835564212,15.9827600204855,0.283894019445943
"390",-72.5,-151.5,399.122406159376,NA,489.358942204818,NA,0.339251000756099
"391",-72.5,-150.5,378.836555809994,29.5351190615761,461.041637688402,49.9716028009501,0.307487337404401
"392",-72.5,-149.5,358.615349459335,NA,507.593859130314,NA,0.412835368058748
"393",-72.5,-148.5,435.210102939416,67.3587127609605,509.130735391234,30.0682710940377,0.444664906155356
"394",-72.5,-147.5,311.741412511668,107.876205952196,433.930351759542,79.1192507100155,0.196371323149043
"395",-72.5,-146.5,379.062121423897,121.089261782203,439.61053214247,22.2603542062574,0.147156462797688
"396",-72.5,-145.5,364.958609795676,59.4909075440611,503.225729961037,48.7303543522601,0.18924374088507
"397",-72.5,-144.5,345.821941654257,64.7813604235241,467.11532918399,16.1430287718784,0.189193317524618
"398",-72.5,-143.5,233.15106309549,NA,375.79090355026,NA,0.0354138143981496
"399",-72.5,-142.5,NA,NA,NA,NA,NA
"400",-72.5,-141.5,421.238317137431,NA,388.019576609275,NA,0.180340341551022
"401",-72.5,-140.5,397.963560504781,47.3178831646432,392.687068029261,15.7238903559203,0.211681638604922
"402",-72.5,-139.5,397.61046090097,51.0270711285818,466.393297361631,54.7662518507505,0.385446954953173
"403",-72.5,-138.5,NA,NA,NA,NA,NA
"404",-72.5,-137.5,366.355711465622,NA,415.504615723507,NA,0.763840594639381
"405",-72.5,-136.5,383.730029624602,NA,424.740015967626,NA,0.437148831427097
"406",-72.5,-135.5,373.51265979966,NA,389.562223200592,NA,0.38230124519517
"407",-72.5,-134.5,248.82738327204,NA,429.794988045576,NA,0.0674334540963173
"408",-72.5,-133.5,489.715305443461,NA,527.095325902397,NA,0.598364785313606
"409",-72.5,-131.5,NA,NA,NA,NA,NA
"410",-72.5,-129.5,395.921575755999,NA,445.256866186306,NA,3.32934911251068
"411",-72.5,-128.5,371.594995780198,NA,531.30115708172,NA,0.448134234861324
"412",-72.5,-127.5,359.751896550879,13.0716401326294,508.77240406168,59.0839999532808,0.299772720921923
"413",-72.5,-126.5,411.825629630882,NA,551.063086136277,NA,0.336196264154033
"414",-72.5,-125.5,381.218354280799,33.752190560476,506.269911115094,29.3606825695634,0.66065911730947
"415",-72.5,-124.5,355.029473513286,69.0341330341512,495.680345226155,56.9364634583801,0.498596739806148
"416",-72.5,-123.5,397.974731220681,65.0969683201381,527.727462615563,27.4182471039142,0.929186522438989
"417",-72.5,-122.5,375.246702134438,78.9055171799337,515.152994885884,53.2099932055854,1.1973566218691
"418",-72.5,-121.5,358.954396840259,NA,541.067954440052,NA,0.437482436243285
"419",-72.5,-120.5,401.140499595848,27.318089826317,543.483624759938,15.8798741174731,1.75778042461083
"420",-72.5,-119.5,360.740335414269,67.7597563851966,505.470634477433,10.2541215561509,2.19599202998451
"421",-72.5,-118.5,374.852262481316,66.0383241328001,502.703985116123,64.9297506021723,1.49955084248323
"422",-72.5,-117.5,401.562577465292,33.9831375516323,517.234730667001,76.3729467094277,2.38677120611245
"423",-72.5,-116.5,424.219712601969,35.9983267695419,530.706166067664,30.3036073857112,2.03084573610239
"424",-72.5,-115.5,413.041088046935,66.6205195847577,527.205803940982,85.9820895210032,1.57741153517604
"425",-72.5,-114.5,428.486235499773,77.9956692712497,538.893200958866,101.697783573092,1.90847484470694
"426",-72.5,-113.5,416.462365648405,NA,524.072650814858,NA,1.05755986209968
"427",-72.5,-112.5,397.935542370297,NA,549.389543959811,NA,0.422206544740634
"428",-72.5,-111.5,364.767874903778,73.3245427044271,506.737554137579,8.04965816212893,1.76654805185159
"429",-72.5,-110.5,438.82402221306,29.2136973922695,525.419059284008,32.8689995961222,1.84248346143694
"430",-72.5,-109.5,400.818528752495,7.04518575244644,497.872866232408,46.3813891903147,2.44888574836552
"431",-72.5,-108.5,383.084915402555,34.66910868869,501.058382092321,35.9298915757871,3.00442518012145
"432",-72.5,-107.5,384.505157841071,40.0307172005879,501.516022067412,24.6143545250067,2.18514645398825
"433",-72.5,-106.5,376.140992169952,29.3730641903345,480.112671505564,27.1468729706464,2.44746852218001
"434",-72.5,-105.5,357.016015965501,91.7864516582911,474.082700962095,74.0545745885103,1.97131496670839
"435",-72.5,-104.5,438.798386969566,34.8610894638333,548.119168214137,4.65282421083597,2.07491095749435
"436",-72.5,-85.5,417.973127594837,26.0997033851186,512.62987333928,29.2511579833394,3.45147743997061
"437",-72.5,-84.5,417.853040307528,23.8345998041691,512.773380623903,24.9873041820805,2.94782364285654
"438",-72.5,-83.5,405.376635488785,9.12280338132111,502.830947602519,13.8300898184011,2.45720559046244
"439",-72.5,-82.5,420.557726755944,30.5616364155986,531.458418092529,10.4783729265974,1.63845663339728
"440",-72.5,-81.5,425.113536471974,29.0399656465818,536.13514251798,23.2975486781056,1.56388305557736
"441",-72.5,-80.5,410.04454430163,6.67429682286194,536.204191989515,42.2370889642109,1.60226687198688
"442",-72.5,-79.5,422.21263108268,1.95467821511649,559.211245787698,49.0138760385429,1.35111010003062
"443",-72.5,-53.5,433.632400614774,NA,480.047221944391,NA,0.585324319203695
"444",-72.5,-51.5,385.095689708992,NA,456.70755522014,NA,1.14119258948735
"445",-72.5,-43.5,NA,NA,NA,NA,NA
"446",-72.5,-42.5,272.608322484433,NA,357.358799996724,NA,0.188832074403763
"447",-72.5,-41.5,NA,NA,NA,NA,NA
"448",-72.5,-40.5,NA,NA,NA,NA,0.362216290939285
"449",-72.5,-39.5,363.746013337953,NA,440.199363660036,NA,0.315775520001435
"450",-72.5,-38.5,206.535208891987,NA,371.648634599545,NA,0.22063891501975
"451",-72.5,-37.5,310.412826909229,NA,387.425309798852,NA,0.205122529203216
"452",-72.5,-36.5,NA,NA,NA,NA,0.207578082597165
"453",-72.5,-35.5,NA,NA,NA,NA,NA
"454",-72.5,-34.5,NA,NA,NA,NA,NA
"455",-72.5,-33.5,331.496187423686,NA,472.348833635702,NA,0.48122657148482
"456",-72.5,-32.5,303.743055095211,119.855778555244,392.735129218957,110.160305210329,0.581488976016232
"457",-72.5,-31.5,309.322948842375,141.949658169553,410.888202901065,153.750798273392,0.203879799713041
"458",-72.5,-30.5,424.364762308788,NA,530.295231647931,NA,0.286781895405321
"459",-72.5,-29.5,328.223898291883,45.2607137267098,425.727152464035,64.1075588130139,0.959298983578709
"460",-72.5,-28.5,323.677116856328,60.4905830064139,439.220047971751,2.06304843142162,0.947132830115047
"461",-72.5,-27.5,348.980229245973,57.7738546276375,458.25309094637,31.9886817419154,0.719335845544433
"462",-72.5,-26.5,344.347467085429,27.1088388524567,461.161377614459,18.2784403913342,0.787079409190586
"463",-72.5,-25.5,351.441470127467,2.56606697992734,478.198705432617,62.3793104422298,0.896568420498323
"464",-72.5,-24.5,325.99014086004,48.2331627048083,436.790999169401,87.8583212383214,1.3741756690735
"465",-72.5,-23.5,316.318609744138,44.5524786794121,407.31396223276,59.1914234452403,1.11107971887908
"466",-72.5,-22.5,344.666129859591,65.988147043398,445.478289505587,88.1781715616382,0.972791147763254
"467",-72.5,-21.5,369.618658640896,51.490377527142,457.451671248634,70.4639437035166,0.713429603173777
"468",-72.5,-20.5,318.956627487777,85.7189362328403,427.968888368699,85.2469701683931,0.490564312534173
"469",-72.5,-19.5,306.011881233882,91.8069422116126,396.77738543048,102.263069482451,0.412723822396784
"470",-72.5,171.5,457.151650590655,72.8071284453243,520.505267515319,74.461072704229,0.777668849135978
"471",-72.5,172.5,364.08126359419,83.3182322168394,479.600767959968,54.3656844956172,0.638866052921447
"472",-72.5,173.5,417.199669679112,99.3839180259527,512.875656781625,63.2487114578515,0.426748552090592
"473",-72.5,174.5,396.744056030252,73.3579943438887,487.478516395502,62.3492100912671,0.404210963874513
"474",-72.5,175.5,399.502547089009,39.5680127853656,475.381573543958,82.4888123383293,0.387622824145688
"475",-72.5,176.5,392.694292806203,58.5283732147629,439.522943936164,75.500267018324,0.296935298128149
"476",-72.5,177.5,381.133667578672,46.2205581695755,431.470556192106,61.1324264390024,0.234450587855925
"477",-72.5,178.5,354.005939477734,86.1717795085063,413.250570889989,64.1046410489013,0.245519727053091
"478",-72.5,179.5,363.743412905745,58.2920897185092,408.50616914211,79.3547653409993,0.250165634945783
"479",-71.5,-179.5,337.325294408791,81.6521743967782,429.696062119615,67.2148260167764,0.28947289931084
"480",-71.5,-178.5,362.766184014739,9.23844814334627,447.51259700914,34.0197359267075,0.346724748404489
"481",-71.5,-177.5,349.644700273647,21.2828300467046,432.74760078682,27.6296904285742,0.362875386003267
"482",-71.5,-176.5,311.216537203741,82.9225068428301,416.260927393404,57.2979672059933,0.310840388565945
"483",-71.5,-175.5,304.150092712324,115.646970360415,411.505436377897,79.2707346513903,0.147942134800057
"484",-71.5,-174.5,391.364742882625,13.9178726449197,472.283125364019,13.0840939566498,0.463156014318681
"485",-71.5,-173.5,401.419499094324,99.7806775161999,511.996370484434,7.83050000369569,0.505240030004461
"486",-71.5,-172.5,395.814288536368,16.4226686481974,456.227697479286,49.1342548265793,0.334797441911769
"487",-71.5,-171.5,428.31604688029,2.2592524010317,479.1325940346,89.2784186388065,0.289921180970085
"488",-71.5,-170.5,439.202501271368,34.5247400118314,518.525107972118,27.185406857092,0.339835138174338
